tte_small:analytics,tte_small:innovation,tte_small:technology,Company,link,tic
0.24906164,0.24475431,0.25181365,abbott,https://www.prnewswire.com/news/abbott/,ABT
0.3653674,0.34485424,0.35259372,abbvie,https://www.prnewswire.com/news/abbvie/,ABBV
0.15914536,0.14764857,0.1432575,aercap holdings n.v.,https://www.prnewswire.com/news/aercap-holdings-n.v./,EURX
0.09552282,0.09061444,0.08802009,aes corp.,https://www.prnewswire.com/news/aes-corp./,AES
0.17168355,0.15439743,0.15789056,aethlon medical inc.,https://www.prnewswire.com/news/aethlon-medical%2C-inc./,AEMD
0.16554618,0.15127242,0.14686847,agree realty corporation,https://www.prnewswire.com/news/agree-realty-corporation/,ADC
0.22672212,0.22590643,0.22600758,air products,https://www.prnewswire.com/news/air-products/,ACRN
0.1227237,0.11464834,0.1119436,alamo group inc.,https://www.prnewswire.com/news/alamo-group-inc./,ALG
0.12701303,0.12565112,0.12442154,alaska air group,https://www.prnewswire.com/news/alaska-air-group/,ALK
0.14709127,0.13934499,0.13987428,alexandria real estate equities inc.,https://www.prnewswire.com/news/alexandria-real-estate-equities%2C-inc./,ARE
0.1404903,0.14623821,0.1481272,ally financial,https://www.prnewswire.com/news/ally-financial/,ALLY
0.10161281,0.11367667,0.11560941,altair,https://www.prnewswire.com/news/altair/,ALTR
0.12067759,0.13165998,0.13411295,alteryx inc.,https://www.prnewswire.com/news/alteryx%2C-inc./,AYX
0.15097535,0.14026397,0.13551652,ameren missouri,https://www.prnewswire.com/news/ameren-missouri/,AEE
0.17622763,0.16932845,0.1645363,american electric power,https://www.prnewswire.com/news/american-electric-power/,AEP
0.19985807,0.19106889,0.18888366,ametek inc.,https://www.prnewswire.com/news/ametek%2C-inc./,AME
0.27811778,0.25979388,0.2659096,amgen,https://www.prnewswire.com/news/amgen/,AMGN
0.1550945,0.13989991,0.14330184,ampio pharmaceuticals inc.,https://www.prnewswire.com/news/ampio-pharmaceuticals%2C-inc./,AMAG
0.11375284,0.113015175,0.111911416,anterix inc.,https://www.prnewswire.com/news/anterix-inc./,ATEX
0.22203666,0.20025015,0.19356549,antero resources corporation,https://www.prnewswire.com/news/antero-resources-corporation/,AR
0.13653016,0.1350444,0.13405025,aon plc,https://www.prnewswire.com/news/aon-plc/,AON
0.12975621,0.119888544,0.1178835,ardmore shipping corporation,https://www.prnewswire.com/news/ardmore-shipping-corporation/,ASC
0.110569954,0.11735654,0.11871779,arlo technologies inc.,https://www.prnewswire.com/news/arlo-technologies%2C-inc./,ARLO
0.23962522,0.2344538,0.2312718,arthur j. gallagher  co.,https://www.prnewswire.com/news/arthur-j.-gallagher-%26-co./,AJG
0.11724728,0.107612014,0.1043812,aspen aerogels inc.,https://www.prnewswire.com/news/aspen-aerogels%2C-inc./,ASPN
0.2371884,0.2133848,0.21613318,astellas pharma inc.,https://www.prnewswire.com/news/astellas-pharma-inc./,ACST
0.16252738,0.1571778,0.1546511,atento s.a.,https://www.prnewswire.com/news/atento-s.a./,QGOG
0.14366257,0.12789345,0.12306845,atlas corp.,https://www.prnewswire.com/news/atlas-corp./,ATCX
0.11532611,0.11164439,0.11073327,autoliv,https://www.prnewswire.com/news/autoliv/,ALV
0.12101543,0.11906433,0.11856961,autonation inc.,https://www.prnewswire.com/news/autonation%2C-inc./,AN
0.12065041,0.10927272,0.11097115,avanos medical inc.,https://www.prnewswire.com/news/avanos-medical%2C-inc./,AVNS
0.10280812,0.103171825,0.103775024,axalta coating systems ltd.,https://www.prnewswire.com/news/axalta-coating-systems-ltd./,AXTA
0.119360924,0.11203897,0.109847605,azure power,https://www.prnewswire.com/news/azure-power/,AZRE
0.15489602,0.16109037,0.16214967,ball aerospace,https://www.prnewswire.com/news/ball-aerospace/,LMIA
0.1941042,0.19137132,0.18889582,ballard power systems inc.,https://www.prnewswire.com/news/ballard-power-systems-inc./,BLDP
0.10840458,0.10110545,0.10029906,ballys corporation,https://www.prnewswire.com/news/bally%27s-corporation/,BALY
0.22074914,0.20223594,0.19808412,banco latinoamericano de comercio exterior s.a. bladex,https://www.prnewswire.com/news/banco-latinoamericano-de-comercio-exterior%2C-s.a.-%28bladex%29/,BLX
0.10696286,0.10760355,0.107516706,bank of america corporation,https://www.prnewswire.com/news/bank-of-america-corporation/,BAC
0.15621161,0.14736861,0.150715,bd becton dickinson and company,https://www.prnewswire.com/news/bd-%28becton%2C-dickinson-and-company%29/,BDX
0.16639507,0.17382115,0.17789972,bed bath  beyond,https://www.prnewswire.com/news/bed-bath-%26-beyond/,BBBY
0.18835437,0.1877448,0.18808883,bell canada,https://www.prnewswire.com/news/bell-canada/,BELM
0.11072689,0.102383435,0.10094917,benchmark electronics inc.,https://www.prnewswire.com/news/benchmark-electronics%2C-inc./,BHE
0.09856939,0.09224439,0.093095124,benson hill,https://www.prnewswire.com/news/benson-hill/,BHIL
0.19484818,0.18770921,0.18761235,berger montague,https://www.prnewswire.com/news/berger-montague/,BGRH
0.12644553,0.119303346,0.11715537,best inc.,https://www.prnewswire.com/news/best-inc./,BBY
0.14400977,0.13326621,0.13033795,bgc partners inc.,https://www.prnewswire.com/news/bgc-partners%2C-inc./,BGCP
0.1319722,0.13229257,0.13396162,big lots inc.,https://www.prnewswire.com/news/big-lots%2C-inc./,BIG
0.13990027,0.13162446,0.13020444,biglari holdings inc.,https://www.prnewswire.com/news/biglari-holdings-inc./,BH
0.21376014,0.19693488,0.20238942,biohaven pharmaceutical holding company ltd.,https://www.prnewswire.com/news/biohaven-pharmaceutical-holding-company-ltd./,BHVN
0.16195619,0.14356387,0.14480591,biondvax pharmaceuticals ltd.,https://www.prnewswire.com/news/biondvax-pharmaceuticals-ltd./,AMAG
0.18342817,0.18192184,0.18006474,black knight inc.,https://www.prnewswire.com/news/black-knight%2C-inc./,BKI
0.12188697,0.13226664,0.13375449,blackline,https://www.prnewswire.com/news/blackline/,BL
0.1377362,0.12356192,0.11943793,bmo financial group,https://www.prnewswire.com/news/bmo-financial-group/,AMBC
0.22373605,0.2338016,0.2346428,boeing,https://www.prnewswire.com/news/boeing/,BA
0.27992105,0.26860666,0.27121162,boston scientific corporation,https://www.prnewswire.com/news/boston-scientific-corporation/,BSX
0.14471531,0.13507164,0.13349646,braemar hotels  resorts inc.,https://www.prnewswire.com/news/braemar-hotels-%26-resorts-inc./,BHR
0.167359,0.15187061,0.15579998,brainstorm cell therapeutics inc.,https://www.prnewswire.com/news/brainstorm-cell-therapeutics-inc./,BCLI
0.12624514,0.11278379,0.10985112,brookdale senior living inc.,https://www.prnewswire.com/news/brookdale-senior-living-inc./,BKD
0.10254562,0.10104501,0.10095453,cae inc.,https://www.prnewswire.com/news/cae-inc./,CAE
0.23576045,0.24113786,0.24571067,caesars entertainment inc.,https://www.prnewswire.com/news/caesars-entertainment%2C-inc./,CZR
0.13324833,0.13044703,0.13004148,callaway golf company,https://www.prnewswire.com/news/callaway-golf-company/,ELY
0.19751537,0.19146228,0.18891573,canadian pacific,https://www.prnewswire.com/news/canadian-pacific/,CP
0.20334542,0.19923651,0.19587266,canadian solar inc.,https://www.prnewswire.com/news/canadian-solar-inc./,CSIQ
0.26664484,0.2840063,0.28858078,canon u.s.a. inc.,https://www.prnewswire.com/news/canon-u.s.a.%2C-inc./,CRNS
0.11902511,0.111539185,0.10981393,capital one financial corporation,https://www.prnewswire.com/news/capital-one-financial-corporation/,COF
0.14060217,0.12832189,0.12517726,catchmark timber trust inc.,https://www.prnewswire.com/news/catchmark-timber-trust%2C-inc./,CTT
0.14535606,0.14083362,0.1383459,caterpillar inc.,https://www.prnewswire.com/news/caterpillar-inc./,CAT
0.122790694,0.11259043,0.11040425,cedar realty trust inc.,https://www.prnewswire.com/news/cedar-realty-trust%2C-inc./,CDR
0.15274006,0.14229673,0.13721979,centerpoint energy inc.,https://www.prnewswire.com/news/centerpoint-energy%2C-inc./,CNP
0.11648154,0.11560118,0.11433458,cgi inc.,https://www.prnewswire.com/news/cgi-inc./,GIB
0.09904206,0.10452783,0.106155634,cheetah mobile,https://www.prnewswire.com/news/cheetah-mobile/,CMCM
0.23197001,0.2069729,0.20058662,chesapeake energy corporation,https://www.prnewswire.com/news/chesapeake-energy-corporation/,CHK
0.12008464,0.10714638,0.1037308,china natural resources inc.,https://www.prnewswire.com/news/china-natural-resources%2C-inc./,CHNR
0.15296084,0.1446327,0.14173257,china yuchai international limited,https://www.prnewswire.com/news/china-yuchai-international-limited/,CYD
0.14804435,0.15254325,0.15536356,chipotle mexican grill,https://www.prnewswire.com/news/chipotle-mexican-grill/,CMG
0.16825205,0.1749422,0.17905807,chipotle mexican grill inc.,https://www.prnewswire.com/news/chipotle-mexican-grill%2C-inc./,CMG
0.28695005,0.29598868,0.2989602,choice hotels international inc.,https://www.prnewswire.com/news/choice-hotels-international%2C-inc./,CHH
0.11900467,0.12554193,0.12623835,chubb,https://www.prnewswire.com/news/chubb/,CB
0.14170897,0.13027781,0.12697327,chubb limited,https://www.prnewswire.com/news/chubb-limited/,CB
0.13466084,0.15194583,0.15433276,cisco systems inc.,https://www.prnewswire.com/news/cisco-systems%2C-inc./,CSCO
0.108293355,0.10218489,0.100783825,citizens inc.,https://www.prnewswire.com/news/citizens%2C-inc./,CIA
0.09960896,0.10400325,0.10532969,clear channel outdoor,https://www.prnewswire.com/news/clear-channel-outdoor/,CCO
0.09918314,0.09197056,0.09043169,clear channel outdoor holdings inc.,https://www.prnewswire.com/news/clear-channel-outdoor-holdings%2C-inc./,CCO
0.15315068,0.14022732,0.13562447,cms energy,https://www.prnewswire.com/news/cms-energy/,BROG
0.13175434,0.11846924,0.11456978,cnx resources corporation,https://www.prnewswire.com/news/cnx-resources-corporation/,CNX
0.19790936,0.179214,0.17382443,cohen  steers,https://www.prnewswire.com/news/cohen-%26-steers/,CNS
0.14646155,0.13452888,0.13053972,cohen  steers inc.,https://www.prnewswire.com/news/cohen-%26-steers%2C-inc./,CNS
0.16892219,0.16008365,0.15852809,community healthcare trust inc.,https://www.prnewswire.com/news/community-healthcare-trust%2C-inc./,DHC
0.20283091,0.20486188,0.2091673,conagra brands inc.,https://www.prnewswire.com/news/conagra-brands%2C-inc./,CAG
0.15231669,0.13840711,0.13698077,concord medical services holdings limited,https://www.prnewswire.com/news/concord-medical-services-holdings-limited/,AMEH
0.16056836,0.1453489,0.13975424,consol energy inc.,https://www.prnewswire.com/news/consol-energy-inc./,CEIX
0.25041747,0.25933295,0.26000118,consumers energy,https://www.prnewswire.com/news/consumers-energy/,BROG
0.18144429,0.16472423,0.16045982,continental resources,https://www.prnewswire.com/news/continental-resources/,CLR
0.16078222,0.15129316,0.14824569,copa holdings s.a.,https://www.prnewswire.com/news/copa-holdings%2C-s.a./,CRNS
0.15743637,0.15648133,0.15598142,copart inc.,https://www.prnewswire.com/news/copart%2C-inc./,CPRT
0.17106688,0.1718669,0.17504239,cracker barrel old country store inc.,https://www.prnewswire.com/news/cracker-barrel-old-country-store%2C-inc./,CBRL
0.2564711,0.23366356,0.22758687,crescent point energy corp.,https://www.prnewswire.com/news/crescent-point-energy-corp./,CRGY
0.9352018,0.9346242,0.93463594,crocs inc.,https://www.prnewswire.com/news/crocs%2C-inc./,CROX
0.11338061,0.10710442,0.10544598,crown holdings inc.,https://www.prnewswire.com/news/crown-holdings%2C-inc./,CCK
0.16392505,0.17147517,0.17516482,crown royal,https://www.prnewswire.com/news/crown-royal/,CRWS
0.1398598,0.14024872,0.14316052,cue health inc.,https://www.prnewswire.com/news/cue-health-inc./,HLTH
0.23296499,0.23747861,0.24050826,cunard line,https://www.prnewswire.com/news/cunard-line/,VALU
0.24302208,0.24755877,0.24963832,cvs health,https://www.prnewswire.com/news/cvs-health/,AXLA
0.15719056,0.1445843,0.1423024,cvs health corporation,https://www.prnewswire.com/news/cvs-health-corporation/,CVS
0.17442036,0.17345905,0.17156816,dana incorporated,https://www.prnewswire.com/news/dana-incorporated/,DAN
0.16184068,0.147071,0.14434636,daqo new energy corp.,https://www.prnewswire.com/news/daqo-new-energy-corp./,DQ
0.13121974,0.13125378,0.13395762,darden restaurants inc. general,https://www.prnewswire.com/news/darden-restaurants%2C-inc.%3A-general/,DRI
0.11188686,0.103367805,0.10448313,darling ingredients inc.,https://www.prnewswire.com/news/darling-ingredients-inc./,DAR
0.13256347,0.121106386,0.11901349,delek logistics,https://www.prnewswire.com/news/delek-logistics/,LLGX
0.17342848,0.18612444,0.1870513,dell technologies,https://www.prnewswire.com/news/dell-technologies/,DELL
0.2492103,0.2500385,0.25107002,delta air lines,https://www.prnewswire.com/news/delta-air-lines/,DAL
0.10690373,0.11000383,0.109808445,dhi group inc.,https://www.prnewswire.com/news/dhi-group%2C-inc./,DHX
0.3429377,0.34677136,0.34855855,dicks sporting goods,https://www.prnewswire.com/news/dick%27s-sporting-goods/,DKS
0.14485645,0.14024627,0.14008415,dicks sporting goods inc.,https://www.prnewswire.com/news/dick%27s-sporting-goods%2C-inc./,DKS
0.15180814,0.14712834,0.14344549,digital realty,https://www.prnewswire.com/news/digital-realty/,DLR
0.11325854,0.122077584,0.12318516,dish network corporation,https://www.prnewswire.com/news/dish-network-corporation/,DISH
0.10957956,0.11729348,0.117676735,doble engineering company,https://www.prnewswire.com/news/doble-engineering-company/,ALTR
0.09567469,0.098662496,0.09829992,docusign inc.,https://www.prnewswire.com/news/docusign%2C-inc./,DOCU
0.110352874,0.11594045,0.11820185,dominos pizza inc.,https://www.prnewswire.com/news/domino%27s-pizza%2C-inc./,DPZ
0.11544436,0.11787397,0.12035686,doordash,https://www.prnewswire.com/news/doordash/,DASH
0.12159109,0.10665226,0.103280246,dorian lpg ltd.,https://www.prnewswire.com/news/dorian-lpg-ltd./,LPG
0.18557107,0.19997698,0.20312166,dover,https://www.prnewswire.com/news/dover/,DOV
0.21709889,0.22378379,0.22378182,duke energy,https://www.prnewswire.com/news/duke-energy/,DUK
0.16483271,0.15562713,0.155231,dupont,https://www.prnewswire.com/news/dupont/,DPMI
0.13914192,0.12492162,0.1272893,dynavax technologies,https://www.prnewswire.com/news/dynavax-technologies/,DVAX
0.92845,0.9242994,0.9230392,eastside distilling inc.,https://www.prnewswire.com/news/eastside-distilling%2C-inc./,EAST
0.2582907,0.24224651,0.23784828,ecopetrol s.a.,https://www.prnewswire.com/news/ecopetrol-s.a./,QGOG
0.18344867,0.16804004,0.17044604,edwards lifesciences corporation,https://www.prnewswire.com/news/edwards-lifesciences-corporation/,EW
0.15041602,0.14834964,0.14596581,embraer s.a.,https://www.prnewswire.com/news/embraer-s.a./,QGOG
0.21942157,0.22773993,0.23138535,empire state realty trust inc.,https://www.prnewswire.com/news/empire-state-realty-trust%2C-inc./,ESRT
0.11860168,0.10605657,0.105107546,encompass health corp.,https://www.prnewswire.com/news/encompass-health-corp./,AXLA
0.13826144,0.12789488,0.1253171,energizer holdings inc.,https://www.prnewswire.com/news/energizer-holdings%2C-inc./,ENR
0.1004082,0.093305886,0.091291904,enlink midstream llc,https://www.prnewswire.com/news/enlink-midstream%2C-llc/,ENLC
0.101897836,0.09507811,0.09354222,enova international inc.,https://www.prnewswire.com/news/enova-international%2C-inc./,ENVA
0.12985754,0.13751489,0.13790363,envestnet inc.,https://www.prnewswire.com/news/envestnet%2C-inc./,ENV
0.14733696,0.13796592,0.13739347,envista holdings corporation,https://www.prnewswire.com/news/envista-holdings-corporation/,NVST
0.140576,0.12524039,0.121751785,eog resources inc.,https://www.prnewswire.com/news/eog-resources%2C-inc./,EOG
0.11421096,0.10416967,0.10064626,eqt corporation,https://www.prnewswire.com/news/eqt-corporation/,EQT
0.1261375,0.13112855,0.13004726,equifax inc.,https://www.prnewswire.com/news/equifax-inc./,EFX
0.2026825,0.2105828,0.20919621,equinix inc.,https://www.prnewswire.com/news/equinix%2C-inc./,EQIX
0.1476739,0.14192468,0.1406948,erie indemnity company,https://www.prnewswire.com/news/erie-indemnity-company/,ERIE
0.22053611,0.1957537,0.19616377,essa pharma inc,https://www.prnewswire.com/news/essa-pharma-inc/,EPIX
0.11408651,0.10299617,0.10175419,evolent health,https://www.prnewswire.com/news/evolent-health/,EVH
0.12660754,0.11395067,0.11034727,extra space storage inc.,https://www.prnewswire.com/news/extra-space-storage-inc./,EXR
0.13358092,0.11891961,0.11617094,farmer mac,https://www.prnewswire.com/news/farmer-mac/,FARM
0.35548437,0.366369,0.37251872,fathom events,https://www.prnewswire.com/news/fathom-events/,FTHM
0.13653153,0.1349994,0.13471985,federal realty investment trust,https://www.prnewswire.com/news/federal-realty-investment-trust/,FRT
0.09712458,0.09390956,0.09274292,federal signal corporation,https://www.prnewswire.com/news/federal-signal-corporation/,FSS
0.13848859,0.12557971,0.12083733,fidelity national financial inc.,https://www.prnewswire.com/news/fidelity-national-financial%2C-inc./,FNF
0.31698734,0.32678366,0.33273786,financialnewsmedia.com,https://www.prnewswire.com/news/financialnewsmedia.com/,ACOM
0.15433985,0.14675784,0.14380348,first financial bankshares inc.,https://www.prnewswire.com/news/first-financial-bankshares%2C-inc./,FFIN
0.26250684,0.2699089,0.2700194,firstenergy corp.,https://www.prnewswire.com/news/firstenergy-corp./,FE
0.1252634,0.113518596,0.1105476,flagstar bancorp inc.,https://www.prnewswire.com/news/flagstar-bancorp%2C-inc./,FBC
0.118958056,0.10896015,0.10723573,flotek industries inc.,https://www.prnewswire.com/news/flotek-industries%2C-inc./,FTK
0.18913513,0.1937592,0.19755816,foot locker inc.,https://www.prnewswire.com/news/foot-locker%2C-inc./,FL
0.12979585,0.1199851,0.11860663,future fintech group inc.,https://www.prnewswire.com/news/future-fintech-group-inc./,FTFT
0.13971895,0.12970436,0.12829989,g. willi__food international ltd.,https://www.prnewswire.com/news/g.-willi__food-international-ltd./,WILC
0.19166827,0.17260158,0.17660308,galmed pharmaceuticals ltd.,https://www.prnewswire.com/news/galmed-pharmaceuticals-ltd./,GLMD
0.1146152,0.118697286,0.11993408,gates,https://www.prnewswire.com/news/gates/,GTES
0.13960314,0.14843285,0.15035355,genpact,https://www.prnewswire.com/news/genpact/,G
0.16221595,0.14813137,0.14377743,genuine parts company,https://www.prnewswire.com/news/genuine-parts-company/,GPC
0.12250996,0.116503775,0.11909342,ginkgo bioworks,https://www.prnewswire.com/news/ginkgo-bioworks/,DNA
0.11718786,0.11342108,0.11310196,glory star new media group holdings limited,https://www.prnewswire.com/news/glory-star-new-media-group-holdings-limited/,GSMG
0.111878455,0.12402642,0.12697726,godaddy inc.,https://www.prnewswire.com/news/godaddy-inc./,GDDY
0.10351819,0.099018455,0.09769654,gogo inc.,https://www.prnewswire.com/news/gogo-inc./,GOGO
0.13789189,0.14665806,0.15021205,gopro inc.,https://www.prnewswire.com/news/gopro%2C-inc./,GPRO
0.095768034,0.091252685,0.08969629,greif inc.,https://www.prnewswire.com/news/greif%2C-inc./,GEF
0.19817698,0.18100059,0.1853897,gt biopharma inc.,https://www.prnewswire.com/news/gt-biopharma%2C-inc./,GTBP
0.10979998,0.102740765,0.102868915,hamilton beach brands holding company,https://www.prnewswire.com/news/hamilton-beach-brands-holding-company/,HBB
0.14804554,0.14274514,0.14078915,hawaiian holdings inc.,https://www.prnewswire.com/news/hawaiian-holdings%2C-inc./,HA
0.14540279,0.13128006,0.12785554,healthcare trust of america inc.,https://www.prnewswire.com/news/healthcare-trust-of-america%2C-inc./,HTA
0.15288317,0.13675195,0.13266331,healthpeak properties inc.,https://www.prnewswire.com/news/healthpeak-properties%2C-inc./,PEAK
0.117589116,0.10796654,0.10639584,heidrick  struggles international inc.,https://www.prnewswire.com/news/heidrick-%26-struggles-international%2C-inc./,HSII
0.1178844,0.10735667,0.10423231,heritage insurance holdings inc.,https://www.prnewswire.com/news/heritage-insurance-holdings%2C-inc./,HRTG
0.11443734,0.101566434,0.100961864,heska corporation,https://www.prnewswire.com/news/heska-corporation/,HSKA
0.13394302,0.118982434,0.11523771,hoegh lng partners lp,https://www.prnewswire.com/news/hoegh-lng-partners-lp/,HMLP
0.21408308,0.22875679,0.23160416,honeywell,https://www.prnewswire.com/news/honeywell/,HON
0.16517353,0.16728663,0.17128003,hormel foods corporation,https://www.prnewswire.com/news/hormel-foods-corporation/,HRL
0.13914514,0.14564532,0.1489836,houghton mifflin harcourt,https://www.prnewswire.com/news/houghton-mifflin-harcourt/,HMHC
0.2676807,0.25472188,0.25085187,huaneng power international inc.,https://www.prnewswire.com/news/huaneng-power-international%2C-inc./,HNP
0.11870319,0.1281805,0.13081098,hubspot,https://www.prnewswire.com/news/hubspot/,HUBS
0.14129663,0.1306032,0.12789428,huntsman corporation,https://www.prnewswire.com/news/huntsman-corporation/,HUN
0.12375152,0.11917102,0.119318545,hut 8 mining corp,https://www.prnewswire.com/news/hut-8-mining-corp/,HUT
0.13600075,0.12396395,0.121848166,hycroft mining holding corporation,https://www.prnewswire.com/news/hycroft-mining-holding-corporation/,HYMC
0.119954586,0.111873746,0.10936499,hyster__yale materials handling inc.,https://www.prnewswire.com/news/hyster__yale-materials-handling%2C-inc./,HY
0.9227679,0.91819614,0.9171495,iac,https://www.prnewswire.com/news/iac/,IAC
0.107126474,0.10258627,0.10569227,illumina inc.,https://www.prnewswire.com/news/illumina%2C-inc./,ILMN
0.14941865,0.1342557,0.13141966,independence contract drilling inc.,https://www.prnewswire.com/news/independence-contract-drilling%2C-inc./,ICD
0.09703958,0.09539443,0.09570247,instructure,https://www.prnewswire.com/news/instructure/,INST
0.13727343,0.12725413,0.12577176,international paper,https://www.prnewswire.com/news/international-paper/,IP
0.16663074,0.15636224,0.15353882,invesco ltd.,https://www.prnewswire.com/news/invesco-ltd./,IVZ
0.12307143,0.11056453,0.107127726,investors bancorp inc.,https://www.prnewswire.com/news/investors-bancorp%2C-inc./,ISBC
0.2501201,0.22925651,0.23393297,ionis pharmaceuticals inc.,https://www.prnewswire.com/news/ionis-pharmaceuticals%2C-inc./,IONS
0.17622972,0.1614638,0.15797758,irsa inversiones y representaciones s.a.,https://www.prnewswire.com/news/irsa-inversiones-y-representaciones-s.a./,IRS
0.1821549,0.19163138,0.19080693,jack henry  associates inc.,https://www.prnewswire.com/news/jack-henry-%26-associates%2C-inc./,JKHY
0.13834512,0.13183928,0.13137937,jana partners llc,https://www.prnewswire.com/news/jana-partners-llc/,BGCP
0.25748843,0.23434222,0.23867506,jazz pharmaceuticals plc,https://www.prnewswire.com/news/jazz-pharmaceuticals-plc/,JAZZ
